stop_id,stop_name,stop_lat,stop_lon
404325,FRED DOUGLASS BL/MACOMBS PL,40.825817,-73.939658
404327,PEARL ST / PEARL ST,40.710832,-74.000822
404333,MALCOLM X BL/W 122 ST,40.806067,-73.946561
404334,MALCOLM X BL/W 125 ST,40.808040,-73.945118
404335,MALCOLM X BL/W 142 ST,40.818795,-73.937266
404336,MALCOLM X BL/W 127 ST,40.808753,-73.944937
404337,MALCOLM X BL/W 129 ST,40.810005,-73.944029
404338,MALCOLM X BL/W 137 ST,40.815080,-73.940329
404339,MALCOLM X BL/W 139 ST,40.816345,-73.939396
404341,MALCOLM X BL / W 116 ST,40.802336,-73.949280
404350,MAIN RWDY/OPP ICAHN STADIUM,40.792588,-73.923489
404352,MAIN RDY/AFTER EXIT RAMP,40.796137,-73.919511
404353,MAIN RDY/ICAHN STADIUM,40.792872,-73.923390
404354,MAIN ROADWAY/ MANHATTAN PSYC CTR,40.789168,-73.926839
404355,MAIN RDY/OPP CLARKE THOMAS BLDG,40.786410,-73.929197
404356,SUNKEN GARDEN LOOP/EMPLOYMENT CTR,40.786171,-73.931819
404681,E 86 ST/2 AV,40.777590,-73.951259
404820,W 34 ST/7 AV,40.751116,-73.991115
404821,RIVERSIDE DR/TIEMANN PL,40.816069,-73.961163
404822,RIVERSIDE DR/TIEMANN PL,40.816305,-73.961905
404824,FRED DOUGLASS BL/W 147 ST,40.823913,-73.941264
404825,FRED DOUGLASS BL/W 148 ST,40.824928,-73.940255
404826,WEST END AV/W 64 ST,40.774490,-73.988410
404832,HUDSON ST/SPRING ST,40.726026,-74.007396
404833,E 23 ST/PARK AV S,40.740491,-73.986847
404834,W 23 ST/11 AV,40.748632,-74.006633
404837,ADAM C POWELL BL/W 153 ST,40.826531,-73.935264
404838,COLUMBUS AV/W 80 ST,40.782804,-73.974976
404843,PIKE ST/MADISON ST,40.712880,-73.992288
404844,PIKE ST/MADISON ST,40.712625,-73.992622
404846,8 AV/W 49 ST,40.761902,-73.986239
404847,8 AV/W 31 ST,40.749952,-73.994947
404850,PEARL ST/FULTON ST,40.707550,-74.003857
404853,AMSTERDAM AV/W 161 ST,40.835239,-73.940199
404854,LEXINGTON AV/E 77 ST,40.773296,-73.960162
404855,RIVERSIDE DR/W 89 ST,40.791724,-73.978862
404856,E 110 ST/MADISON AV,40.796412,-73.948038
404857,PARK ROW/ST JAMES PL,40.713383,-73.998691
404858,E 79 ST/MADISON AV,40.776040,-73.961688
404859,YORK AV/E 87 ST,40.776178,-73.946977
404860,E 79 ST/LEXINGTON AV,40.775117,-73.959104
404863,HARRISON ST/HUDSON ST,40.718596,-74.009167
404864,HARRISON ST/WEST ST,40.718895,-74.012053
404865,W 70 ST/FREEDOM PL,40.778911,-73.986687
404871,CENTRAL PK W/COLUMBUS CIR,40.768686,-73.981340
404872,8 AV/W 46 ST,40.759410,-73.988052
404876,W 168 ST/AUDUBON AV,40.840581,-73.938431
404881,9 AV/W 23 ST,40.746264,-74.001642
404909,2 AV/E 36 ST,40.746181,-73.974949
404911,W 106 ST/BROADWAY,40.801154,-73.967576
404915,FREDERICK DOUGLASS BL/W 116 ST,40.804152,-73.955672
404916,BROADWAY/PRINCE ST,40.724012,-73.998084
404918,BROADWAY/W 167 ST,40.840167,-73.940639
404919,8 AV/W 43 ST,40.758004,-73.989093
404920,FT WASHINGTON AV/W 165 ST,40.840558,-73.942825
404921,FT WASHINGTON AV/W 168 ST,40.842408,-73.942090
404922,MADISON ST/GRAND ST,40.713503,-73.980417
404926,W 24 St/11 AV,40.749997,-74.007489
404927,W 24 ST/12 AV,40.749969,-74.007803
404928,ST NICHOLAS AV/W 193 ST,40.856667,-73.928265
404936,PARK AV S/E 18 ST,40.736788,-73.988625
404938,E 60 ST/YORK AV,40.759310,-73.959464
404940,W HOUSTON ST/VARICK ST,40.728716,-74.005506
404947,LEXINGTON AV/E 92 ST,40.782940,-73.953141
404948,W 49 ST/8 AV,40.761998,-73.987034
404949,AMSTERDAM AV/W 161 ST,40.835536,-73.940181
404950,E 34 ST /1 AV,40.743774,-73.973731
404951,FERRY TERMINAL/FDR DRIVE,40.743486,-73.971891
404963,ADAM C POWELL BL/WEST 119 ST,40.805343,-73.950713
404969,CHAMBERS ST/GREENWICH ST,40.716076,-74.010616
404973,CHAMBERS ST/GREENWICH ST,40.716554,-74.011352
404976,CHAMBERS ST/W BROADWAY,40.715377,-74.009105
404977,CHAMBERS ST/CHURCH ST,40.714713,-74.007712
404978,MALCOLM X B / W 119 ST,40.803636,-73.948676
404979,BATTERY PL/3 PL,40.707270,-74.017356
404980,BATTERY PL/1 PL,40.705837,-74.018088
404983,BATTERY PL/WEST ST,40.704998,-74.017384
404986,BATTERY PL/3 PL,40.707616,-74.016909
404987,CENTRAL PK W/W 66 ST,40.772331,-73.978980
404988,CENTRAL PK W/W 64 ST,40.771082,-73.979842
404990,SPRING ST/GREENWICH ST,40.725908,-74.008740
404991,AV OF THE AMERICAS/W 18 ST,40.739588,-73.995074
404992,AV OF THE AMERICAS/W 57 ST,40.764401,-73.977001
404994,MADISON AV/E 66 ST,40.767836,-73.968184
404995,1 AV/E 28 ST,40.740570,-73.975823
405003,E 92 ST/YORK AV,40.779755,-73.944535
405006,E BROADWAY/CATHERINE ST,40.713376,-73.997392
405014,MALCOLM X BL/W 132 ST,40.812501,-73.941856
405015,MAIN RDY/OPP PARK & RECREATION,40.799485,-73.922512
405024,CHURCH ST/WORTH ST,40.716678,-74.006421
405026,9 AV/W 40 ST,40.756899,-73.993896
405052,CHAMBERS ST/BROADWAY,40.713873,-74.005901
405053,MURRAY ST/NORTH END AV,40.715482,-74.015376
405054,VESEY ST/NORTH END AV,40.714631,-74.015692
405056,NORTH END AV/WARREN ST,40.717072,-74.014087
405057,LEXINGTON AV/E 119 ST,40.800189,-73.940520
405061,3 AV/E 21 ST,40.737436,-73.984124
405062,NORTH END AV/WARREN ST,40.717251,-74.014498
405063,MURRAY ST/NORTH END AV,40.715733,-74.015035
405065,WEST ST/CHAMBERS ST,40.717479,-74.012550
405066,LEXINGTON AV/E 89 ST,40.781130,-73.954451
405069,AMSTERDAM AV/W 175 ST,40.843810,-73.934076
405070,AMSTERDAM AV/W 165 ST,40.837603,-73.938646
405071,W 70 ST/WEST END AV,40.778705,-73.985788
405073,AMSTERDAM AV/W 158 ST,40.833638,-73.941374
405074,AMSTERDAM AV/W 152 ST,40.829905,-73.944107
405075,AMSTERDAM AV/W 164 ST,40.837468,-73.938575
405076,AMSTERDAM AV/W 167 ST,40.839672,-73.936970
405077,AMSTERDAM AV/W 176 ST,40.845150,-73.932962
405078,AMSTERDAM AV/W 135 ST,40.818605,-73.952522
405079,AMSTERDAM AV/W 125 ST,40.812905,-73.956867
405084,BROAD ST/WATER ST,40.702539,-74.011487
405086,WEST END AV/WEST 70 ST,40.778725,-73.985135
405087,MANHATTAN AV/W 111 ST,40.801730,-73.959138
405091,FT GEORGE AV/66 FORT GEORGE AV,40.858330,-73.925388
405092,MANHATTAN AV/W 113 ST,40.803344,-73.957959
405093,MANHATTAN AV/W 119 ST,40.807075,-73.955421
405098,1 AV / 4 ST,40.725463,-73.986785
405100,1 AV/E 82 ST,40.774585,-73.950985
405103,AMSTERDAM AV/W 149 ST,40.827662,-73.945755
405111,ST NICHOLAS AV/W 165 ST,40.838389,-73.939810
405112,RIVERSIDE BL/W 69 ST,40.779060,-73.988377
405124,SOUTH END AV/GATEWAY PLAZA,40.710619,-74.016257
405125,WEST THAMES ST/SOUTH END AV,40.708324,-74.017266
405130,BOWERY/E 1 ST,40.725148,-73.992108
405133,HUDSON ST/W 13 ST,40.740728,-74.005262
405135,E 116 ST/3 AV,40.798172,-73.940408
405138,1 AV/E 60 ST,40.759751,-73.961795
405140,MAIN RDY/OPP GOLF CTR PARKING,40.794984,-73.921694
405150,7 AV/WEST 14 ST,40.738400,-73.999883
405151,10 AV/WEST 16 ST,40.743645,-74.007041
405152,W 14 St/10 AV,40.742056,-74.007914
405155,3 AV/E 9 ST,40.730389,-73.989235
405157,11 AV/W 15 ST,40.743388,-74.008400
405165,ESSEX ST/CANAL ST,40.715445,-73.989723
405169,E 79 ST/LEXINGTON AV,40.774947,-73.959139
405172,W HOUSTON ST/GREENE ST,40.725949,-73.998326
405179,5 AV/W 44 ST,40.754870,-73.979966
405181,3 AV/E 116 ST,40.797798,-73.940040
405182,FRED DOUGLASS BL/W 125 ST,40.810559,-73.950766
405185,AMSTERDAM AV/W 183 ST,40.849806,-73.929603
405186,AMSTERDAM AV/W 185 ST,40.850616,-73.929187
405193,E 49 ST/2 Av,40.754490,-73.969364
405219,BROADWAY/WARREN ST,40.713788,-74.006743
405227,ST NICHOLAS AV/W 147 ST,40.825404,-73.943522
405231,E 23 ST/BROADWAY,40.741351,-73.989013
405233,2 AV/E 92 ST,40.781510,-73.949159
405234,BROADWAY/WEST 120 ST,40.810369,-73.962559
405237,W 72 ST/BROADWAY,40.778765,-73.982161
405247,FREDERICK DOUGLASS BL/114 ST,40.803307,-73.956318
405248,BROADWAY/W 97 ST,40.795174,-73.971197
405249,BROADWAY/W 97 ST,40.794932,-73.971848
405265,W 14 ST/9 AV,40.741148,-74.005521
405269,BOWERY/HESTER ST,40.717343,-73.995300
405272,EAST 24 ST/LEXINGTON AV,40.739992,-73.984009
405283,COLUMBUS AV/W 66 ST,40.773394,-73.981807
405284,MALCOLM X BL/W 146 ST,40.821082,-73.935896
405285,11 AV/W 34 ST,40.755629,-74.002186
405289,FREDERICK DOUGLASS/W 121 ST,40.807524,-73.953286
405291,7 AV/W 57 ST,40.765727,-73.980083
405293,7 AV/WEST 55 ST,40.763975,-73.981348
405297,7 AV/W 44 ST,40.757255,-73.986211
405298,7 AV/W 17 ST,40.740352,-73.998492
405299,W 58 ST/BROADWAY,40.767155,-73.981981
405307,2 AV/E 89 ST,40.779657,-73.950523
405308,WEST 66 ST/FREEDOM PL,40.776500,-73.988634
405315,PLEASANT AV/E 117 ST,40.795918,-73.932694
405316,9 AV/W 25 ST,40.747568,-74.000712
405319,MADISON ST/CATHERINE ST,40.711930,-73.997157
405320,ALLEN ST/GRAND ST,40.717171,-73.991222
405323,1 AV/E 25 ST,40.737991,-73.977607
405336,2 AV/E 28 ST,40.741114,-73.978641
405337,WATER ST/GOUVERNEUR LA,40.704661,-74.008294
405340,2 AV/E 13 ST,40.731790,-73.985449
405347,2 AV/E 106 ST,40.790860,-73.942431
405348,2 AV/E 115 ST,40.795919,-73.938770
405350,COLUMBIA ST/HOUSTON ST,40.719624,-73.978732
405352,LEWIS ST/GRAND ST,40.714038,-73.979844
405353,WEST END AV/W 61 ST,40.772910,-73.989366
405359,PIKE ST/CHERRY ST,40.710861,-73.991935
405361,E HOUSTON ST/CROSBY ST,40.725297,-73.996086
405365,E 72 ST/2 AV,40.768711,-73.958282
405369,E 79 ST/3 AV,40.774263,-73.957413
405372,GRAND ST/FDR DRIVE,40.713361,-73.977793
405373,ALLEN ST/HESTER ST,40.716371,-73.992021
405374,W 41 ST/8 AV,40.756549,-73.990123
405376,BROADWAY/WEST 57 ST,40.766529,-73.981964
405377,BROADWAY/FRANKLIN ST,40.717550,-74.003528
405380,MADISON AV/E 28 ST,40.744189,-73.985425
405384,FREDERICK DOUGLASS BL/125 ST,40.810055,-73.951410
405389,YORK AV/E 62 ST,40.760682,-73.958310
405390,E 23 ST/1 AV,40.736864,-73.978704
405393,8 AV/W  56 ST,40.766284,-73.983072
405394,BROADWAY/WEST 105 ST,40.801659,-73.967648
405396,1 AV/E 27 ST,40.739627,-73.976496
405420,GREENWICH ST/HORATIO ST,40.738865,-74.006373
405443,11 AV/W 54 ST,40.768230,-73.993010
405444,11 AV/W 50 ST,40.765989,-73.994643
405445,11 AV/ W 47 ST,40.764108,-73.996012
405446,11 AV/W 44 ST,40.762000,-73.997587
405447,11 AV/W 38 ST,40.758109,-74.000379
405450,11 AV/W 26 ST,40.750895,-74.005642
405451,11 AV/W 23 ST,40.748324,-74.007569
405452,8 Av/W 12 ST,40.737903,-74.004356
405455,12 AV/ W 27 ST,40.752215,-74.007578
405456,12 AV/W 30 ST,40.754840,-74.006232
405457,12 AV/W 33 ST,40.756398,-74.005125
405458,12 AV/ W 40 ST,40.760765,-74.001924
405459,12 AV/W 52 ST,40.768082,-73.995597
405460,12 AV/W 55 ST,40.769942,-73.994246
405468,WEST END AV/W 64 ST,40.774840,-73.988050
405480,3 AV/E 57 ST,40.760140,-73.967523
405488,3 AV/E 53 ST,40.757751,-73.969235
405489,MADISON AV/E 67 ST,40.768789,-73.967515
405490,MADISON AV/E 63 ST,40.766452,-73.969245
405491,5 AV/E 69 ST,40.770598,-73.968479
405512,10 AV/W 40 ST,40.758404,-73.996324
405531,11 AV/ W 18 ST,40.745731,-74.007993
405562,11 AV/W 58 ST,40.771083,-73.990735
405564,11 AV/W 29 ST,40.752582,-74.004396
414350,MAIN RWDY/TENNIS CENTER 2,40.795163,-73.919977
450051,3 AV/E 63 ST,40.764143,-73.964582
450055,5 AV/W 34 ST,40.748576,-73.984589
450123,5 AV/W 50 ST,40.758880,-73.977029
450222,W 18 ST / 10 AV,40.744323,-74.005938
503848,LGA/TERMINAL C,40.770050,-73.864371
503853,LGA/TERMINAL A,40.772747,-73.886129
503855,DITMARS BL/GRAND CENTRAL PY,40.767279,-73.887997
503870,ASTORIA BL/STEINWAY ST,40.769407,-73.909755
503876,23 AV/87 ST,40.767279,-73.882370
504007,HOYT AV/31 ST,40.771069,-73.917561
504023,94 ST/23 AV,40.768482,-73.876211
504417,23 AV/82 ST,40.766378,-73.887180
504423,ASTORIA BL S/77 ST,40.765585,-73.891447
504517,ASTORIA BL N/77 ST,40.766799,-73.892507
505254,ASTORIA BL S/STEINWAY ST,40.768790,-73.910815
550609,ASTORIA BLVD / 31ST ST,40.770062,-73.918365
551596,DITMARS BL/MARINE TERMINAL RD,40.768189,-73.887978
803001,W 57 ST/8 AV,40.766495,-73.982489
803002,SOUTH ST/WHITEHALL ST,40.701609,-74.012226
803003,146 ST/LENOX AV,40.821204,-73.936042
803008,W 58 St/BROADWAY,40.767088,-73.981842
803019,SOUTH ST/WHITEHALL ST,40.701536,-74.012485
803020,AMSTERDAM AV/193 ST,40.855683,-73.925293
803021,HELL GATE CIRCLE/CENTRAL RD,40.789986,-73.925758
803024,W 146 ST/MALCOLM X  BLVD,40.821199,-73.936118
803026,SUNKEN GARDEN LOOP/CHARLES H GAY CTR,40.785090,-73.930827
803028,HELL GATE CIRCLE/Nr Tom CLARKE Bldg,40.785379,-73.929126
803029,HELL GATE CIRCLE/Opp ODYSSEY House,40.784564,-73.927626
803030,HELL GATE CIRCLE/FIELD 61,40.785971,-73.925604
803034,SUNKEN GARDEN LOOP/Charles Gay CTR,40.785095,-73.930841
803043,W 86 ST/WEST END AV,40.788874,-73.977788
803054,E 126 ST/2 AV,40.803150,-73.932264
803055,12 AV/42 ST,40.762148,-74.001440
803056,W 66 ST/FREEDOM PL,40.776491,-73.988726
803057,W 66 ST/WEST END AV,40.775906,-73.986807
803058,E 72 ST/YORK AV,40.766958,-73.954141
803059,PLEASANT AV/E 120 ST,40.797614,-73.931010
803066,E 105 ST/FDR DR,40.788214,-73.938425
803067,MARGARET CORBIN DR/CLOISTERS,40.865644,-73.932059
803077,PARK ROW/WORTH ST,40.713396,-73.999059
803079,W 34 ST/HUDSON BL,40.755366,-74.000858
803080,W 44 ST/6 AV,40.755891,-73.982784
803081,W 44 St/6 AV,40.755986,-73.982997
803082,W 31 ST/6 AV,40.747790,-73.988832
803083,6 AV/W 31 ST,40.748042,-73.988957
803094,VESEY ST/NORTH END AV,40.714530,-74.015356
803095,W 57 ST/5 AV,40.763031,-73.974302
803098,8 AV/W 34 ST,40.752301,-73.993250
803099,9 AV/W 42 ST,40.758617,-73.992640
803105,WARREN ST/CHURCH ST,40.714232,-74.008257
803106,MURRAY ST/CHURCH ST,40.714515,-74.010225
803107,MURRAY ST/GREENWICH ST,40.715042,-74.011504
803108,SOUTH END AV/ALBANY ST,40.710277,-74.016204
803109,E HOUSTON ST/FORSYTH ST,40.723377,-73.990631
803115,GRAND ST/FDR DR,40.713350,-73.977745
803117,E 57 ST/MADISON AV,40.762383,-73.972425
803120,SOUTH FERRY/TERMINAL,40.701910,-74.013846
803121,SOUTH FERRY/TERMINAL,40.702045,-74.013580
803130,W 34 ST/12 AV,40.756670,-74.004310
803131,W 34 ST/12 AV,40.756534,-74.003941
803144,W 41 ST/8 AV,40.756408,-73.989815
803147,WARREN ST/GREENWICH ST,40.715614,-74.011327
803151,49 ST/1 AV,40.753385,-73.966854
803153,E 126 ST/2 AV,40.803873,-73.933880
803154,E 126 ST/2 AV,40.803985,-73.934214
803157,BROADWAY / W 135 ST,40.819972,-73.955401
803158,LEXINGTON AV/E 64 ST,40.765179,-73.966088
803159,YORK AV/E 74 ST,40.768271,-73.952657
803160,AV OF THE AMERICAS/SPRING ST,40.725275,-74.003983
803161,AMSTERDAM AV/W 120 ST,40.809531,-73.959187
803162,5 AV/E 81 ST,40.778538,-73.962680
803163,LEXINGTON AV/E 52 ST,40.757636,-73.971598
803164,BATTERY PL/WASHINGTON ST,40.704761,-74.015579
803165,MALCOLM X BL/W 124 ST,40.807032,-73.946242
803166,W 86 ST/BROADWAY,40.788263,-73.976297
803177,AV D/LOOP,40.724689,-73.974548
803180,E 96 ST/5 AV,40.787657,-73.955416
803182,2 AV/E 96 ST,40.784062,-73.947274
803184,STATE ST/WHITEHALL ST,40.702420,-74.013049
803185,STATE ST/WHITEHALL ST,40.702353,-74.013036
803192,CENTRE ST/BROOME ST,40.720574,-73.997755
803193,AV A/E 14 ST,40.730267,-73.980555
803194,RIVERBANK/STATE PARK,40.826815,-73.955386
803195,RIVERBANK/STATE PARK,40.826647,-73.955503
803215,triboro br/ramp,40.796418,-73.921784
803228,2 AV/E 111 ST,40.793625,-73.940328
804002,Laguardia Access Rd/GCP,40.771008,-73.868961
804109,sbs60-q48-geo,40.773317,-73.874220
804121,LaGUARDIA INTERNAL RDWY/term c loop,40.771526,-73.866651
804143,LAGUARDIA INTERNAL RY/term c loop,40.771358,-73.866860
804145,LGA/TERMINAL B,40.774196,-73.871582
804157,LGA/TERMINAL D,40.768748,-73.862511
804169,Grand Central Pwy/Access Rd,40.770638,-73.879161
823252,LEWIS ST/Delancy (not used),40.715465,-73.979120
903002,AV C/E 20 ST,40.733004,-73.974597
903003,E 97 ST/1 AV,40.784210,-73.944775
903004,W 96 ST/WEST END AV,40.795103,-73.973090
903025,GRAND ST/FDR DR,40.713355,-73.978278
903027,WATERSIDE/WATERSIDE,40.737552,-73.973846
903028,FERRY TERMINAL/FDR DR,40.743306,-73.971943
903030,WEST ST/CHRISTOPHER ST,40.732493,-74.010128
903042,3 AV /E 125 ST,40.804205,-73.935368
903046,E 41 ST/1 AV,40.747979,-73.969789
903048,E 8 ST/LAFAYETTE ST,40.730039,-73.991312
903049,168 ST/AUDUBON AV,40.840644,-73.938543
903050,LGA/TERMINAL D,40.768810,-73.862634
903054,MADISON ST/ST JAMES PL,40.711883,-73.999430
903063,8 AV/12 ST,40.737765,-74.004512
903074,W 54 ST/11 AV,40.768191,-73.992545
903075,LEXINGTON AV/E 125 ST,40.804764,-73.937250
903078,W 43 ST/9 AV,40.758770,-73.991173
903080,1 AV/E 26 ST,40.738626,-73.977110
903082,12 AV/W 42 ST,40.762549,-74.000971
903088,DELANCY ST/COLUMBIA ST,40.716404,-73.980285
903089,AMSTERDAM AV/W 129 ST,40.814906,-73.955044
903092,BROADWAY/W 133 ST,40.818459,-73.956054
903093,1 AV/E 1 ST,40.724012,-73.987802
903094,E 60 ST/YORK AV,40.759519,-73.959889
903102,1 AV/ E 97 ST,40.784225,-73.943936
903125,1 AV/E 23 ST,40.736654,-73.978633
903128,E 32 ST/5 AV,40.746801,-73.984816
903129,2 AV/E 86 ST,40.777996,-73.951745
903130,CENTRE ST/BROOME ST,40.720643,-73.997694
903145,PARK ROW/BEEKMAN ST,40.711859,-74.006156
903146,PARK ROW/BEEKMAN ST,40.711746,-74.007380
903147,ASTOR PL/3 AV,40.729567,-73.990052
903148,3 AV/ASTOR PL,40.729113,-73.990259
903169,central park south/7 Av (does not stop),40.766677,-73.979519
903176,AV OF THE AMERICAS/W 14 ST,40.737408,-73.996678
903209,Columbus Circle (does not stop),40.768164,-73.981327
903219,FT GEORGE AV/66 FT GEORGE AV,40.858092,-73.925535
903226,1 AV/E 20 ST (M23 non-stop),40.735340,-73.979610
903228,110 ST/FREDERICK DOUGLAS BL,40.800832,-73.958331
903230,BROADWAY/W 133 ST,40.818441,-73.956514
903231,W 178 ST/BROADWAY,40.848234,-73.937485
903232,10 AV/W15 (does not stop),40.743029,-74.008083
903233,COL circle- does not stop,40.768057,-73.982525
903234,W 58 ST/BROADWAY (does not stop),40.767493,-73.981747
903236,BROADWAY / W 135 ST,40.820642,-73.954489
903237,11 AV / W 17 ST,40.744417,-74.008150
903250,AV A/E HOUSTON ST,40.722345,-73.986267
903268,W 181 ST/ST NICHOLAS AV,40.849396,-73.933816
903269,BENNETT AV/BROADWAY,40.859394,-73.931555
903270,BENNETT AV/BROADWAY,40.859481,-73.931801
904046,lga/circle,40.770738,-73.867919
904202,LGA-MAT M60 W.B. (does not stop),40.773047,-73.887615
904918,EAST 92 ST/YORK AV,40.779873,-73.944774
904920,PIKE ST/CHERRY ST,40.710871,-73.991960
